time,inflow
42958.20833,0.375759402
42958.33333,0.269116835
42958.45833,0.379625446
42958.58333,0.364613145
42958.70833,0.267058292
42958.83333,0.421097555
42958.95833,0.386102325
42959.08333,0.353768138
42959.20833,0.347190842
42959.33333,0.378972737
42959.45833,0.499171562
42959.58333,0.601044334
42959.70833,0.670432294
42959.83333,0.656675202
42959.95833,0.504428378
42960.08333,0.504428378
42960.20833,0.789928202
42960.33333,0.425817141
42960.45833,0.542400964
42960.58333,0.610132048
42960.70833,0.305618316
42960.83333,0.244615153
42960.95833,0.401516293
42961.08333,0.249435156
42961.20833,0.205201587
42961.33333,0.251192449
42961.45833,0.178239695
42961.58333,0.190892203
42961.70833,0.163578852
42961.83333,0.239544108
42961.95833,0.1728674
42962.08333,0.22382889
42962.20833,0.15413968
42962.33333,0.168097605
42962.45833,0.15413968
42962.58333,0.209921173
42962.70833,0.28337601
42962.83333,0.293066225
42962.95833,0.169854898
42963.08333,0.154290305
42963.20833,0.128483205
42963.33333,0.138926545
42963.45833,0.129537581
42963.58333,0.153587388
42963.70833,0.223075764
42963.83333,0.248782447
42963.95833,0.291861224
42964.08333,0.173118442
42964.20833,0.15012301
42964.33333,0.115629864
42964.45833,0.129437164
42964.58333,0.206758046
42964.70833,0.14369634
42964.83333,0.13907717
42964.95833,0.244163278
42965.08333,0.221619722
42965.20833,0.129186122
42965.33333,0.12220716
42965.45833,0.1200482
42965.58333,0.260782246
42965.70833,0.144549882
42965.83333,0.118140282
42965.95833,0.2130843
42966.08333,0.112115278
42966.20833,0.07491088
42966.33333,0.079580258
42966.45833,0.178540945
42966.58333,0.073153587
42966.70833,0.092785058
42966.83333,0.056685244
42966.95833,0.268112668
42967.08333,0.121454034
42967.20833,0.09825777
42967.33333,0.126123412
42967.45833,0.140081338
42967.58333,0.181503238
42967.70833,0.054074409
42967.83333,0.089320681
42967.95833,0.289501431
42968.08333,0.118491741
42968.20833,0.112165487
42968.33333,0.126123412
42968.45833,0.045287945
42968.58333,0.172365316
42968.70833,0.282221218
42968.83333,0.222021389
42968.95833,0.274238088
42969.08333,0.234774313
42969.20833,0.273736004
42969.33333,0.233067229
42969.45833,0.284882261
42969.58333,0.216900136
42969.70833,0.293568308
42969.83333,0.267711001
42969.95833,0.315559572
42970.08333,0.233217854
42970.20833,0.265752874
42970.33333,0.2797108
42970.45833,0.237887232
42970.58333,0.098408395
42970.70833,0.144951549
42970.83333,0.147813426
42970.95833,0.163829894
42971.08333,0.061505247
42971.20833,0.114977155
42971.33333,0.076115881
42971.45833,0.096048602
42971.58333,0.059195662
42971.70833,0.158156349
42971.83333,0.080283175
42971.95833,0.11266757
42972.08333,0.092985891
42972.20833,0.076617965
42972.33333,0.05804087
42972.45833,0.093839434
42972.58333,0.116131948
42972.70833,0.148767385
42972.83333,0.116232364
42972.95833,0.191745745
42973.08333,0.089421098
42973.20833,0.051965657
42973.33333,0.033338354
42973.45833,0.037957524
42973.58333,0.051915449
42973.70833,0.063513581
42973.83333,0.082793593
42973.95833,0.095094643
42974.08333,0.013355425
42974.20833,0.024903349
42974.33333,0.020685846
42974.45833,0.037254607
42974.58333,0.065973791
42974.70833,0.096801727
42974.83333,0.084801928
42974.95833,0.069538585
42975.08333,0.06416629
42975.20833,0.025706683
42975.33333,0.019280012
42975.45833,0.070392127
42975.58333,0.083948386
42975.70833,0.08319526
42975.83333,0.029873977
42975.95833,0.055078576
42976.08333,0.034844605
42976.20833,0.055480243
42976.33333,0.021589597
42976.45833,0.017623136
42976.58333,0.00582417
42976.70833,0.084701511
42976.83333,0.052718783
42976.95833,0.083245469
42977.08333,0.065823166
42977.20833,0.01933022
42977.33333,0.01933022
42977.45833,0.037907315
42977.58333,0.130943415
42977.70833,0.126274037
42977.83333,0.21002159
42977.95833,0.163528644
42978.08333,0.079881508
42978.20833,0.019430637
42978.33333,0.02209168
42978.45833,0.066877542
42978.58333,0.231711603
42978.70833,0.200933876
42978.83333,0.270372044
42978.95833,0.348897926
42979.08333,0.214741176
42979.20833,0.16824823
42979.33333,0.195009289
42979.45833,0.229100768
42979.58333,0.147863634
42979.70833,0.09916152
42979.83333,0.237134107
42979.95833,0.238891399
42980.08333,0.214791384
42980.20833,0.168348647
42980.33333,0.154390721
42980.45833,0.204498669
42980.58333,0.135964252
42980.70833,0.188381784
42980.83333,0.181904905
42980.95833,0.198975749
42981.08333,0.124516744
42981.20833,0.149018426
42981.33333,0.166993021
42981.45833,0.06692775
42981.58333,0.214289301
42981.70833,0.223025556
42981.83333,0.35462168
42981.95833,0.309233318
42982.08333,0.124315911
42982.20833,0.132700708
42982.33333,0.1740724
42982.45833,0.111613195
42982.58333,0.328814581
42982.70833,0.418737762
42982.83333,0.28463122
42982.95833,0.288196013
42983.08333,0.057739619
42983.20833,0.061806497
42983.33333,0.079329216
42983.45833,0.104132148
42983.58333,0.242305568
42983.70833,0.190139077
42983.83333,0.120299242
42983.95833,0.10192298
42984.08333,0.174022192
42984.20833,0.151026761
42984.33333,0.111964653
42984.45833,0.108500276
42984.58333,0.058091078
42984.70833,0.033237937
42984.83333,0.029070643
42984.95833,0.034292313
42985.08333,0.03529648
42985.20833,0.039815233
42985.33333,0.04483607
42985.45833,0.119897575
42985.58333,0.193904705
42985.70833,0.114324446
42985.83333,0.170156148
42985.95833,0.134156751
42986.08333,0.129788623
42986.20833,0.079429633
42986.33333,0.049204197
42986.45833,0.106692775
42986.58333,0.264447457
42986.70833,0.137068836
42986.83333,0.286539137
42986.95833,0.326103329
42987.08333,0.245669529
42987.20833,0.05096149
42987.33333,0.05126274
42987.45833,0.061153788
42987.58333,0.145202591
42987.70833,0.196264498
42987.83333,0.276246423
42987.95833,0.069588793
42988.08333,0.241803484
42988.20833,0.128081538
42988.33333,0.040668775
42988.45833,0.061655872
42988.58333,0.133403625
42988.70833,0.193804288
42988.83333,0.310990611
42988.95833,0.251292865
42989.08333,0.261685997
42989.20833,0.238037857
42989.33333,0.250790782
42989.45833,0.266907667
42989.58333,0.435005272
42989.70833,0.264547874
42989.83333,0.268464126
42989.95833,0.32760958
42990.08333,0.27694934
42990.20833,0.1740724
42990.33333,0.085153387
42990.45833,0.313752071
42990.58333,0.297032686
42990.70833,0.304011648
42990.83333,0.373299192
42990.95833,0.375960235
42991.08333,0.373098358
42991.20833,0.234975147
42991.33333,0.310438319
42991.45833,0.335492293
42991.58333,0.264397249
42991.70833,0.331776874
42991.83333,0.269618919
42991.95833,0.329316664
42992.08333,0.383441281
42992.20833,0.140332379
42992.33333,0.171762816
42992.45833,0.369633981
42992.58333,0.274137671
42992.70833,0.275995381
42992.83333,0.307275192
42992.95833,0.357533765
42993.08333,0.26344329
42993.20833,0.114073405
42993.33333,0.357533765
42993.45833,0.267208917
42993.58333,0.236481398
42993.70833,0.230406186
42993.83333,0.264246623
42993.95833,0.262890998
42994.08333,0.248631822
42994.20833,0.258121203
42994.33333,0.19772054
42994.45833,0.117085907
42994.58333,0.166390521
42994.70833,0.229703269
42994.83333,0.255008284
42994.95833,0.26404579
42995.08333,0.241301401
42995.20833,0.149871969
42995.33333,0.099563187
42995.45833,0.299191645
42995.58333,0.148215093
42995.70833,0.167796355
42995.83333,0.239945775
42995.95833,0.22382889
42996.08333,0.094692976
42996.20833,0.210272631
42996.33333,0.210272631
42996.45833,0.197569915
42996.58333,0.406135462
42996.70833,0.405081087
42996.83333,0.363408144
42996.95833,0.3733494
42997.08333,0.392328162
42997.20833,0.378420445
42997.33333,0.3469398
42997.45833,0.440879651
42997.58333,0.455189034
42997.70833,0.506451775
42997.83333,0.69880002
42997.95833,0.852437616
42998.08333,0.845609279
42998.20833,0.82406989
42998.33333,0.591153286
42998.45833,0.738062961
42998.58333,0.375960235
42998.70833,0.470502586
42998.83333,0.591755787
42998.95833,0.603705377
42999.08333,0.639704775
42999.20833,0.317969574
42999.33333,0.531254707
42999.45833,0.523472411
42999.58333,0.467891751
42999.70833,0.452829241
42999.83333,0.395190039
42999.95833,0.462569664
43000.08333,0.431942562
43000.20833,0.253401617
43000.33333,0.206858463
43000.45833,0.428227143
43000.58333,0.391675453
43000.70833,0.268514334
43000.83333,0.333032083
43000.95833,0.29934227
43001.08333,0.253702867
43001.20833,0.19495908
43001.33333,0.189536577
43001.45833,0.303409148
43001.58333,0.279560175
43001.70833,0.266455792
43001.83333,0.262338706
43001.95833,0.266455792
43002.08333,0.225385349
43002.20833,0.084099011
43002.33333,0.087262138
43002.45833,0.11758799
43002.58333,0.136667169
43002.70833,0.084651303
43002.83333,0.253502033
43002.95833,0.12526987
43003.08333,0.077772757
43003.20833,0.069287543
43003.33333,0.066475875
43003.45833,0.060300246
43003.58333,0.183360948
43003.70833,0.126876538
43003.83333,0.142491339
43003.95833,0.183712406
43004.08333,0.106291108
43004.20833,0.088266305
43004.33333,0.098910478
43004.45833,0.048702114
43004.58333,0.104132148
43004.70833,0.13787217
43004.83333,0.2526987
43004.95833,0.294421851
43005.08333,0.263945373
43005.20833,0.085253803
43005.33333,0.188130743
43005.45833,0.307827484
43005.58333,0.212732841
43005.70833,0.394788372
43005.83333,0.434302355
43005.95833,0.404277753
43006.08333,0.432344229
43006.20833,0.520259075
43006.33333,0.886830346
43006.45833,0.504428378
43006.58333,0.504428378
43006.70833,0.504428378
43006.83333,0.504428378
43006.95833,0.504428378
43007.08333,0.504428378
43007.20833,0.504428378
43007.33333,0.683185219
43007.45833,0.840387609
43007.58333,0.591755787
43007.70833,0.72214691
43007.83333,0.703670231
43007.95833,0.5198072
43008.08333,0.612793091
43008.20833,0.631470603
43008.33333,0.501230105
43008.45833,0.434603605
43008.58333,0.615805593
43008.70833,0.369633981
43008.83333,0.499623437
43008.95833,0.480845509
43009.08333,0.434503188
43009.20833,0.457498619
43009.33333,0.457599036
43009.45833,0.434201938
43009.58333,0.457398203
43009.70833,0.438821108
43009.83333,0.434252146
43009.95833,0.457448411
43010.08333,0.411206507
43010.20833,0.415825677
43010.33333,0.416177135
43010.45833,0.439624441
43010.58333,0.420846513
43010.70833,0.462971331
43010.83333,0.421750264
43010.95833,0.463573831
43011.08333,0.440879651
43011.20833,0.44549882
43011.33333,0.422704223
43011.45833,0.399909625
43011.58333,0.377315861
43011.70833,0.637897274
43011.83333,0.810463423
43011.95833,0.504428378
43012.08333,0.700858563
43012.20833,0.663553748
43012.33333,0.724105036
43012.45833,0.359793142
43012.58333,0.504428378
43012.70833,0.435808606
43012.83333,0.305668524
43012.95833,0.440126525
43013.08333,0.379474821
43013.20833,0.421047346
43013.33333,0.416528594
43013.45833,0.402369835
43013.58333,0.43967465
43013.70833,0.439825275
43013.83333,0.421147763
43013.95833,0.398102124
43014.08333,0.421398805
43014.20833,0.398654416
43014.33333,0.422453181
43014.45833,0.445699654
43014.58333,0.423607973
43014.70833,0.405332128
43014.83333,0.433147562
43014.95833,0.447105488
43015.08333,0.412612341
43015.20833,0.390068785
43015.33333,0.436862981
43015.45833,0.390721494
43015.58333,0.414470051
43015.70833,0.415474218
43015.83333,0.410654215
43015.95833,0.439473816
43016.08333,0.411608174
43016.20833,0.4399759
43016.33333,0.403625044
43016.45833,0.404076919
43016.58333,0.427825476
43016.70833,0.423758598
43016.83333,0.42431089
43016.95833,0.447707988
43017.08333,0.425013807
43017.20833,0.411658382
43017.33333,0.407842547
43017.45833,0.390219411
43017.58333,0.372495858
43017.70833,0.395892956
43017.83333,0.437766732
43017.95833,0.456394035
43018.08333,0.419792137
43018.20833,0.401616709
43018.33333,0.383591906
43018.45833,0.395390872
43018.58333,0.406989004
43018.70833,0.386755033
43018.83333,0.432846312
43018.95833,0.453732992
43019.08333,0.342571672
43019.20833,0.298990812
43019.33333,0.174323442
43019.45833,0.155244264
43019.58333,0.362705227
43019.70833,0.305768941
43019.83333,0.372445649
43019.95833,0.264547874
43020.08333,0.242506402
43020.20833,0.394436913
43020.33333,0.310337902
43020.45833,0.293166642
43020.58333,0.357433348
43020.70833,0.278304966
43020.83333,0.362102726
43020.95833,0.311844153
43021.08333,0.296932269
43021.20833,0.401014209
43021.33333,0.308932068
43021.45833,0.274890797
43021.58333,0.41848672
43021.70833,0.399809208
43021.83333,0.404378169
43021.95833,0.402269418
43022.08333,0.395591706
43022.20833,0.355977306
43022.33333,0.317065823
43022.45833,0.244514736
43022.58333,0.281518301
43022.70833,0.323392077
43022.83333,0.300647688
43022.95833,0.300647688
43023.08333,0.220163679
43023.20833,0.243811819
43023.33333,0.176783652
43023.45833,0.173068233
43023.58333,0.365818145
43023.70833,0.26464829
43023.83333,0.369332731
43023.95833,0.407290255
43024.08333,0.227745142
43024.20833,0.326555204
43024.33333,0.256213285
43024.45833,0.263393081
43024.58333,0.305919566
43024.70833,0.341667922
43024.83333,0.327157704
43024.95833,0.331023749
43025.08333,0.166993021
43025.20833,0.363157102
43025.33333,0.335793543
43025.45833,0.247728071
43025.58333,0.270522669
43025.70833,0.352563137
43025.83333,0.317517698
43025.95833,0.338806045
43026.08333,0.329517498
43026.20833,0.344228548
43026.33333,0.318321032
43026.45833,0.243711402
43026.58333,0.278807049
43026.70833,0.300697896
43026.83333,0.36260481
43026.95833,0.366169604
43027.08333,0.321433951
43027.20833,0.307275192
43027.33333,0.292564141
43027.45833,0.258723703
43027.58333,0.327157704
43027.70833,0.283175177
43027.83333,0.3865542
43027.95833,0.354119596
43028.08333,0.334889793
43028.20833,0.314254155
43028.33333,0.321684993
43028.45833,0.290304765
43028.58333,0.307124567
43028.70833,0.364211478
43028.83333,0.287543305
43028.95833,0.390872119
43029.08333,0.29843852
43029.20833,0.416076718
43029.33333,0.413114425
43029.45833,0.37088919
43029.58333,0.443189235
43029.70833,0.447557363
43029.83333,0.329467289
43029.95833,0.247527238
43030.08333,0.15690114
43030.20833,0.247677863
43030.33333,0.261635789
43030.45833,0.250288698
43030.58333,0.291961641
43030.70833,0.381683989
43030.83333,0.383842948
43030.95833,0.266104333
43031.08333,0.27142642
43031.20833,0.42707235
43031.33333,0.256313702
43031.45833,0.238640357
43031.58333,0.425515891
43031.70833,0.341868755
43031.83333,0.311492695
43031.95833,0.379123362
43032.08333,0.285735804
43032.20833,0.340563338
43032.33333,0.337048752
43032.45833,0.220816388
43032.58333,0.421197972
43032.70833,0.286589346
43032.83333,0.294221017
43032.95833,0.429381935
43033.08333,0.279610383
43033.20833,0.361098559
43033.33333,0.347090425
43033.45833,0.277150173
43033.58333,0.139880504
43033.70833,0.040718984
43033.83333,0.028016268
43033.95833,0.02455189
43034.08333,0.022292514
43034.20833,0.018978762
43034.33333,0.027765226
43034.45833,0.078626299
43034.58333,0.164733645
43034.70833,0.152432595
43034.83333,0.148315509
43034.95833,0.179695737
43035.08333,0.092835266
43035.20833,0.056685244
43035.33333,0.0936386
43035.45833,0.185620324
43035.58333,0.168348647
43035.70833,0.293317267
43035.83333,0.149721344
43035.95833,0.133654667
43036.08333,0.211678466
43036.20833,0.121604659
43036.33333,0.067831501
43036.45833,0.16332781
43036.58333,0.126324246
43036.70833,0.068484209
43036.83333,0.139428629
43036.95833,0.116885073
43037.08333,0.159913642
43037.20833,0.097605061
43037.33333,0.079078174
43037.45833,0.143947382
43037.58333,0.12466737
43037.70833,0.123813827
43037.83333,0.143093839
43037.95833,0.308480193
43038.08333,0.005924587
43038.20833,0.027212934
43038.33333,0.009840839
43038.45833,0.18205553
43038.58333,0.118993824
43038.70833,0.080283175
43038.83333,0.162323643
43038.95833,0.222021389
43039.08333,0.092282974
43039.20833,0.113772154
43039.33333,0.058542953
43039.45833,0.093889642
43039.58333,0.090174223
43039.70833,0.052367324
43039.83333,0.014058342
43039.95833,0.045488778
43040.08333,0.030175227
43040.20833,0.019129387
43040.33333,0.027765226
43040.45833,0.025756891
43040.58333,0.027915851
43040.70833,0.041672943
43040.83333,0.050258573
43040.95833,0.0396144
43041.08333,0.019129387
43041.20833,0.019129387
43041.33333,0.016016468
43041.45833,0.027715017
43041.58333,0.036601898
43041.70833,0.04483607
43041.83333,0.035346689
43041.95833,0.023045639
43042.08333,0.019179595
43042.20833,0.028166893
43042.33333,0.020685846
43042.45833,0.019280012
43042.58333,0.019229804
43042.70833,0.025656474
43042.83333,0.090174223
43042.95833,0.019179595
43043.08333,0.019179595
43043.20833,0.022041472
43043.33333,0.011447507
43043.45833,0.021890847
43043.58333,0.024853141
43043.70833,0.039112316
43043.83333,0.024953557
43043.95833,0.024401265
43044.08333,0.033237937
43044.20833,0.037857107
43044.33333,0.026610433
43044.45833,0.029572727
43044.58333,0.015413968
43044.70833,0.019932721
43044.83333,0.02088668
43044.95833,0.018777928
43045.08333,0.019280012
43045.20833,0.019280012
43045.33333,0.014208967
43045.45833,0.019982929
43045.58333,0.026158558
43045.70833,0.033488979
43045.83333,0.033388563
43045.95833,0.010091881
43046.08333,0.019280012
43046.20833,0.019280012
43046.33333,0.01933022
43046.45833,0.028618768
43046.58333,0.026309183
43046.70833,0.03469398
43046.83333,0.063061706
43046.95833,0.038007732
43047.08333,0.037907315
43047.20833,0.01933022
43047.33333,0.01933022
43047.45833,0.020384596
43047.58333,0.022995431
43047.70833,0.023447306
43047.83333,0.075362755
43047.95833,0.056584827
